"occurrence.hyp.","occurrence.con.","support.rule.","confidence","classical.index","entropic.index","implifiance.index","classical.simi","entropic.simi"
19,6,46.3414634146341,26.3157894736842,65.2604576722766,25.6176341468839,41.137891520049,90.8415019512177,0
6,19,14.6341463414634,83.3333333333333,83.132688490895,90.1537213785162,78.5101247921341,90.8415019512177,0
19,6,46.3414634146341,15.7894736842105,45.5806182554508,13.970846795659,24.6628643505407,55.2366733551025,0
6,19,14.6341463414634,50,40.1821274130807,64.297414369066,32.5730298698792,55.2366733551025,0
19,5,46.3414634146341,26.3157894736842,69.3113071145396,25.9146640268556,43.8922894961841,96.1010992527008,0
5,19,12.1951219512195,100,93.1637225111035,92.1913119055697,93.1637225111035,96.1010992527008,0
19,5,46.3414634146341,5.26315789473684,31.6505554576811,4.12487784002599,12.7478057468852,19.345161318779,0
5,19,12.1951219512195,20,13.4561863685866,21.9054489776566,8.5583875440086,19.345161318779,0
19,4,46.3414634146341,5.26315789473684,35.8403716663176,4.33264390700635,14.5318890585855,26.5328705310822,0
4,19,9.75609756097561,25,17.0201638830015,27.9321670507735,11.6019628281282,26.5328705310822,0
19,4,46.3414634146341,10.5263157894737,45.0064576471731,9.23016411939982,21.9811797937776,54.2798399925232,0
4,19,9.75609756097561,50,36.2865802706829,64.7971252530471,29.7947928991284,54.2798399925232,0
19,4,46.3414634146341,10.5263157894737,45.0064576471731,9.23016411939982,21.9811797937776,54.2798399925232,0
4,19,9.75609756097561,50,36.2865802706829,64.7971252530471,29.7947928991284,54.2798399925232,0
19,4,46.3414634146341,15.7894736842105,54.6288921477012,14.5249183051255,29.8895033924953,80.0099074840546,0
4,19,9.75609756097561,75,63.2157759034649,87.6028907654867,58.1486909269679,80.0099074840546,0
19,4,46.3414634146341,5.26315789473684,35.8403716663176,4.33264390700635,14.5318890585855,26.5328705310822,0
4,19,9.75609756097561,25,17.0201638830015,27.9321670507735,11.6019628281282,26.5328705310822,0
19,4,46.3414634146341,15.7894736842105,54.6288921477012,14.5249183051255,29.8895033924953,80.0099074840546,0
4,19,9.75609756097561,75,63.2157759034649,87.6028907654867,58.1486909269679,80.0099074840546,0
19,3,46.3414634146341,10.5263157894737,49.4477652164082,9.42355486693975,24.2842498067712,69.7471857070923,0
3,19,7.31707317073171,66.6666666666667,47.8214831183976,83.6124192150114,42.7119480631068,69.7471857070923,0
19,3,46.3414634146341,10.5263157894737,49.4477652164082,9.42355486693975,24.2842498067712,69.7471857070923,0
3,19,7.31707317073171,66.6666666666667,47.8214831183976,83.6124192150114,42.7119480631068,69.7471857070923,0
19,3,46.3414634146341,10.5263157894737,49.4477652164082,9.42355486693975,24.2842498067712,69.7471857070923,0
3,19,7.31707317073171,66.6666666666667,47.8214831183976,83.6124192150114,42.7119480631068,69.7471857070923,0
19,2,46.3414634146341,5.26315789473684,44.4603259283317,4.58435846696369,18.2420194218979,53.0292212963104,0
2,19,4.8780487804878,50,29.113596569634,65.0917378173443,24.1984480775118,53.0292212963104,0
18,18,43.9024390243902,38.8888888888889,31.4372451148122,34.8562971555207,21.0991139435091,37.4096214771271,0
18,18,43.9024390243902,38.8888888888889,31.4372451148122,34.8562971555207,21.0991139435091,37.4096214771271,0
18,18,43.9024390243902,16.6666666666667,5.22106729790217,8.1727688911243,2.56189907161519,4.05847057700157,0
18,18,43.9024390243902,16.6666666666667,5.22106729790217,8.1727688911243,2.56189907161519,4.05847057700157,0
18,17,43.9024390243902,72.2222222222222,95.0680808222689,83.7443713146602,82.6681137403226,97.8649616241455,0
17,18,41.4634146341463,76.4705882352941,96.0656914483948,86.2875923904294,85.6442798641073,97.8649616241455,0
18,17,43.9024390243902,38.8888888888889,36.5595042989575,36.3211718216761,24.7679299089494,43.2650834321976,0
17,18,41.4634146341463,41.1764705882353,35.9194187345408,40.383368055001,24.9485585682425,43.2650834321976,0
18,17,43.9024390243902,11.1111111111111,4.06673165665791,5.16839551959686,1.78403995032624,2.27586701512337,0
17,18,41.4634146341463,11.7647058823529,3.44535222494451,5.74077134320627,1.54959937869782,2.27586701512337,0
18,16,43.9024390243902,11.1111111111111,5.50346816313252,5.63323155072201,2.46122578495404,2.89970710873604,0
16,18,39.0243902439024,12.5,4.06818017022311,6.98568553160232,1.91318228183237,2.89970710873604,0
18,16,43.9024390243902,38.8888888888889,41.7821603345586,37.4311826229349,28.5426493229101,49.6328711509705,0
16,18,39.0243902439024,43.75,40.9378238922081,45.8968676594879,29.4082592087548,49.6328711509705,0
18,15,43.9024390243902,66.6666666666667,93.6894816745703,80.326003215226,79.2833848872119,98.2570171356201,0
15,18,36.5853658536585,80,96.8063182002758,88.2963764804464,88.4100710795861,98.2570171356201,0
18,15,43.9024390243902,44.4444444444444,58.8576613552579,47.1596075019823,42.5641564702511,70.9271311759949,0
15,18,36.5853658536585,53.3333333333333,60.3272599574565,66.3897563637112,47.0826955565114,70.9271311759949,0
18,14,43.9024390243902,50,74.4589005181311,59.2113444617268,56.5765297280578,87.5143826007843,0
14,18,34.1463414634146,64.2857142857143,79.4987801120947,79.2910873868387,66.9538030236959,87.5143826007843,0
18,14,43.9024390243902,5.55555555555556,5.7527640890769,2.90017053083009,2.17880065624265,1.89551096409559,0
14,18,34.1463414634146,7.14285714285714,3.00418396535745,4.52441480799774,1.26113783740365,1.89551096409559,0
18,14,43.9024390243902,27.7777777777778,30.3113826621025,23.8259542495214,18.6733049640805,32.1901917457581,0
14,18,34.1463414634146,35.7142857142857,26.5392279866794,36.0267821698266,18.1216954467033,32.1901917457581,0
18,14,43.9024390243902,38.8888888888889,52.1568061697299,39.0543094962962,36.1373604676472,63.4701192378998,0
14,18,34.1463414634146,50,52.643207046435,60.3333281237737,40.4280576714289,63.4701192378998,0
18,14,43.9024390243902,22.2222222222222,21.4897914135814,16.4890326332593,12.2906250175892,19.3314701318741,0
14,18,34.1463414634146,28.5714285714286,16.9858590098283,26.7791461584185,10.7677355982919,19.3314701318741,0
18,13,43.9024390243902,44.4444444444444,68.2689333472636,48.3231322963545,49.9121302875976,83.1392705440521,0
13,18,31.7073170731707,61.5384615384615,73.5101883887278,77.3819159038825,61.2379102147063,83.1392705440521,0
18,13,43.9024390243902,38.8888888888889,57.1435906889796,39.6733322205284,39.8333316835961,70.5780029296875,0
13,18,31.7073170731707,53.8461538461538,59.2928094208208,68.6102834221517,47.0945847486288,70.5780029296875,0
18,13,43.9024390243902,5.55555555555556,7.48754787345071,3.10596057021041,2.87792948963573,2.43954099714756,0
13,18,31.7073170731707,7.69230769230769,3.55464919733932,5.56046420594469,1.55677956265306,2.43954099714756,0
18,13,43.9024390243902,33.3333333333333,45.7468982097617,31.9326993385491,30.2219043652589,54.8753559589386,0
13,18,31.7073170731707,46.1538461538462,44.4809755831756,52.7634398795058,33.4829963153431,54.8753559589386,0
18,12,43.9024390243902,44.4444444444444,72.4568796910947,48.7908642713996,53.2258859108287,88.3004903793335,0
12,18,29.2682926829268,66.6666666666667,80.1097062830644,81.8505205176103,69.0110707639963,88.3004903793335,0
18,12,43.9024390243902,22.2222222222222,29.7787031785678,18.788789468443,17.3390767010792,29.0280103683472,0
12,18,29.2682926829268,33.3333333333333,23.6659028342443,34.6577614631644,16.159712100469,29.0280103683472,0
18,12,43.9024390243902,38.8888888888889,61.9060367537711,40.2032450751225,43.391834532656,77.4715304374695,0
12,18,29.2682926829268,58.3333333333333,66.372401334022,74.7298406205186,54.5573034000424,77.4715304374695,0
18,11,43.9024390243902,33.3333333333333,55.5536378487793,33.0514378020658,37.1509567175424,70.2893853187561,0
11,18,26.8292682926829,54.5454545454545,58.1339475209659,70.7368155945103,46.9900192372231,70.2893853187561,0
18,10,43.9024390243902,27.7777777777778,49.3680955634035,26.5265421524382,31.2858855122312,61.4479124546051,0
10,18,24.390243902439,50,48.9793908690591,62.848870821876,38.7384329018416,61.4479124546051,0
18,10,43.9024390243902,16.6666666666667,29.2643322710868,13.9386161239829,15.8485808173421,25.3502309322357,0
10,18,24.390243902439,30,20.4262487007937,31.8152865252969,13.8059712834671,25.3502309322357,0
18,10,43.9024390243902,27.7777777777778,49.3680955634035,26.5265421524382,31.2858855122312,61.4479124546051,0
10,18,24.390243902439,50,48.9793908690591,62.848870821876,38.7384329018416,61.4479124546051,0
18,10,43.9024390243902,11.1111111111111,21.129587929721,8.19964376403676,10.1744933307832,12.6982986927032,0
10,18,24.390243902439,20,11.5189668879119,20.1847049280806,6.92248278722008,12.6982986927032,0
18,10,43.9024390243902,5.55555555555556,14.6171240237208,3.69618453368881,5.81748659289476,5.28280399739742,0
10,18,24.390243902439,10,5.96700261429997,9.60925972109029,2.9638503941133,5.28280399739742,0
18,10,43.9024390243902,16.6666666666667,29.2643322710868,13.9386161239829,15.8485808173421,25.3502309322357,0
10,18,24.390243902439,30,20.4262487007937,31.8152865252969,13.8059712834671,25.3502309322357,0
18,10,43.9024390243902,16.6666666666667,29.2643322710868,13.9386161239829,15.8485808173421,25.3502309322357,0
10,18,24.390243902439,30,20.4262487007937,31.8152865252969,13.8059712834671,25.3502309322357,0
18,10,43.9024390243902,33.3333333333333,60.2106636802939,33.4941370540333,40.4800534619012,77.883768081665,0
10,18,24.390243902439,60,65.9326239307349,77.2301306014286,55.3215848932159,77.883768081665,0
18,10,43.9024390243902,27.7777777777778,49.3680955634035,26.5265421524382,31.2858855122312,61.4479124546051,0
10,18,24.390243902439,50,48.9793908690591,62.848870821876,38.7384329018416,61.4479124546051,0
18,9,43.9024390243902,27.7777777777778,54.0713505167269,26.9427321646737,34.4581928581447,70.1117515563965,0
9,18,21.9512195121951,55.5555555555556,56.80239446586,72.918290016506,46.7525128695953,70.1117515563965,0
18,9,43.9024390243902,16.6666666666667,33.5473874640853,14.4372775988934,18.2997698537383,31.61341547966,0
9,18,21.9512195121951,33.3333333333333,24.4983584085459,36.5209315105942,17.2598470042835,31.61341547966,0
18,9,43.9024390243902,11.1111111111111,24.8319219225323,8.73646276849041,12.0556937690682,16.3145124912262,0
9,18,21.9512195121951,22.2222222222222,13.8516005109846,23.1789011033614,8.68550082634205,16.3145124912262,0
18,9,43.9024390243902,11.1111111111111,24.8319219225323,8.73646276849041,12.0556937690682,16.3145124912262,0
9,18,21.9512195121951,22.2222222222222,13.8516005109846,23.1789011033614,8.68550082634205,16.3145124912262,0
18,9,43.9024390243902,27.7777777777778,54.0713505167269,26.9427321646737,34.4581928581447,70.1117515563965,0
9,18,21.9512195121951,55.5555555555556,56.80239446586,72.918290016506,46.7525128695953,70.1117515563965,0
18,9,43.9024390243902,44.4444444444444,82.7529556014033,49.8848053505629,61.5256286758305,97.9167461395264,0
9,18,21.9512195121951,88.8888888888889,96.1184041227372,91.2348329567801,92.2979663485417,97.9167461395264,0
18,9,43.9024390243902,38.8888888888889,74.4053613293725,41.4178011503315,52.884444015627,93.7457025051117,0
9,18,21.9512195121951,77.7777777777778,87.9396815743091,88.2366329716861,80.7275246765206,93.7457025051117,0
18,9,43.9024390243902,27.7777777777778,54.0713505167269,26.9427321646737,34.4581928581447,70.1117515563965,0
9,18,21.9512195121951,55.5555555555556,56.80239446586,72.918290016506,46.7525128695953,70.1117515563965,0
18,9,43.9024390243902,44.4444444444444,82.7529556014033,49.8848053505629,61.5256286758305,97.9167461395264,0
9,18,21.9512195121951,88.8888888888889,96.1184041227372,91.2348329567801,92.2979663485417,97.9167461395264,0
18,8,43.9024390243902,38.8888888888889,77.8949857271734,41.7320978280647,55.5831392015372,96.8632936477661,0
8,18,19.5121951219512,87.5,93.8287979328476,91.0105493977547,89.7453337437414,96.8632936477661,0
18,8,43.9024390243902,16.6666666666667,37.9598461155342,14.8296235174803,20.8437699799861,39.2309784889221,0
8,18,19.5121951219512,37.5,29.4987734303271,42.4607062811092,21.7119056180258,39.2309784889221,0
18,8,43.9024390243902,27.7777777777778,58.6234160904333,27.3034324342376,37.5512597185081,78.6368370056152,0
8,18,19.5121951219512,62.5,65.5642328917778,79.9792425719675,56.294054408969,78.6368370056152,0
18,8,43.9024390243902,5.55555555555556,20.9327115158921,4.10046369716864,8.48025423951526,9.00428742170334,0
8,18,19.5121951219512,12.5,8.55854488632487,12.8788688788257,4.64756500193554,9.00428742170334,0
18,8,43.9024390243902,16.6666666666667,37.9598461155342,14.8296235174803,20.8437699799861,39.2309784889221,0
8,18,19.5121951219512,37.5,29.4987734303271,42.4607062811092,21.7119056180258,39.2309784889221,0
18,8,43.9024390243902,11.1111111111111,28.7670399064323,9.21800040500917,14.0707839214099,20.9862634539604,0
8,18,19.5121951219512,25,16.7390163345126,26.8183995845089,10.9747644213679,20.9862634539604,0
18,7,43.9024390243902,11.1111111111111,32.8867504926785,9.53609325265262,16.1960359857115,27.0210981369019,0
7,18,17.0731707317073,28.5714285714286,20.3540644185071,31.4498627477851,13.996527470665,27.0210981369019,0
18,7,43.9024390243902,22.2222222222222,52.6833091424582,21.1810440571682,31.677995096831,70.1492011547089,0
7,18,17.0731707317073,57.1428571428571,55.2105644633385,75.3824807673297,46.3541065873738,70.1492011547089,0
18,7,43.9024390243902,16.6666666666667,42.4415564025091,15.1538201098848,23.4461835304597,48.3353227376938,0
7,18,17.0731707317073,42.8571428571429,35.6871149846761,50.5267803780933,27.527938228749,48.3353227376938,0
18,6,43.9024390243902,27.7777777777778,67.087794239437,27.8987274484838,43.3667171086437,92.7538216114044,0
6,18,14.6341463414634,83.3333333333333,84.9236051365532,90.1652150750842,80.2429381028819,92.7538216114044,0
18,6,43.9024390243902,16.6666666666667,46.9331967957914,15.4289944043333,26.0725081494023,58.9172661304474,0
6,18,14.6341463414634,50,43.4163333463264,64.3746534352666,35.2550377506228,58.9172661304474,0
18,6,43.9024390243902,5.55555555555556,28.2857154620104,4.58366374176724,11.6292085045153,15.6999975442886,0
6,18,14.6341463414634,16.6666666666667,12.5177715521511,17.9646838950391,7.52272829215737,15.6999975442886,0
18,6,43.9024390243902,5.55555555555556,28.2857154620104,4.58366374176724,11.6292085045153,15.6999975442886,0
6,18,14.6341463414634,16.6666666666667,12.5177715521511,17.9646838950391,7.52272829215737,15.6999975442886,0
18,5,43.9024390243902,0,24.165771017147,0,0,6.92241564393044,0
5,18,12.1951219512195,0,6.55365609568964,0,0,6.92241564393044,0
18,5,43.9024390243902,22.2222222222222,61.4106397239633,21.7126268921976,37.2795394181967,88.8425886631012,0
5,18,12.1951219512195,80,76.9751037133125,89.2913128501862,71.9940309928247,88.8425886631012,0
18,4,43.9024390243902,16.6666666666667,55.7257206956737,15.8748267278522,31.2660573725662,82.6049387454987,0
4,18,9.75609756097561,75,65.6004044005212,87.6140592566986,60.3733873959129,82.6049387454987,0
18,4,43.9024390243902,11.1111111111111,45.8222100766882,10.1763104905399,22.9625332070901,57.301390171051,0
4,18,9.75609756097561,50,38.9033406600125,64.8307333467992,31.9780709602795,57.301390171051,0
18,4,43.9024390243902,5.55555555555556,36.3591712355916,4.85827420120449,15.1357141471219,28.4147948026657,0
4,18,9.75609756097561,25,18.9348051793067,27.9657213471807,12.9291919483974,28.4147948026657,0
18,4,43.9024390243902,0,27.8193556960654,0,0,9.25560742616653,0
4,18,9.75609756097561,0,7.73294381208158,0,0,9.25560742616653,0
18,4,43.9024390243902,11.1111111111111,45.8222100766882,10.1763104905399,22.9625332070901,57.301390171051,0
4,18,9.75609756097561,50,38.9033406600125,64.8307333467992,31.9780709602795,57.301390171051,0
18,4,43.9024390243902,5.55555555555556,36.3591712355916,4.85827420120449,15.1357141471219,28.4147948026657,0
4,18,9.75609756097561,25,18.9348051793067,27.9657213471807,12.9291919483974,28.4147948026657,0
18,3,43.9024390243902,5.55555555555556,40.5478163567116,4.96006494591619,16.9729866307344,39.1165316104889,0
3,18,7.31707317073171,33.3333333333333,23.8276791225033,38.3531505416892,17.6980042069429,39.1165316104889,0
18,3,43.9024390243902,0,31.6505554576811,0,0,12.555904686451,0
3,18,7.31707317073171,0,9.06522311989714,0,0,12.555904686451,0
18,3,43.9024390243902,5.55555555555556,40.5478163567116,4.96006494591619,16.9729866307344,39.1165316104889,0
3,18,7.31707317073171,33.3333333333333,23.8276791225033,38.3531505416892,17.6980042069429,39.1165316104889,0
18,2,43.9024390243902,11.1111111111111,54.3960131348622,10.4677749764644,27.5215094656424,88.44113945961,0
2,18,4.8780487804878,100,67.4356228166833,92.1913119055697,67.4356228166833,88.44113945961,0
18,18,43.9024390243902,61.1111111111111,78.8439258074195,73.9731466297649,63.6643518896055,86.4745795726776,0
18,18,43.9024390243902,61.1111111111111,78.8439258074195,73.9731466297649,63.6643518896055,86.4745795726776,0
18,17,43.9024390243902,44.4444444444444,48.3779996995133,45.5433276778371,34.5208496604413,57.7856481075287,0
17,18,41.4634146341463,47.0588235294118,48.2925486596127,50.6966479425586,35.3297400836589,57.7856481075287,0
